time,btcdom_open,btcdom_high,btcdom_low,btcdom_close,btcdom_volume
2022-05-14 07:00:00,1364.7,1381.8,1364.6,1378.9,747.248
2022-05-14 11:00:00,1378.7,1408.5,1369.3,1401.0,1417.562
2022-05-14 15:00:00,1401.4,1416.3,1396.4,1411.1,1613.011
2022-05-14 19:00:00,1410.7,1411.1,1390.6,1396.6,1115.726
2022-05-14 23:00:00,1396.5,1397.4,1380.0,1385.2,538.927
2022-05-15 03:00:00,1385.8,1408.0,1380.8,1403.3,863.686
2022-05-15 07:00:00,1403.3,1404.3,1384.6,1389.6,449.396
2022-05-15 11:00:00,1389.5,1391.1,1372.8,1375.2,620.499
2022-05-15 15:00:00,1374.4,1388.3,1370.0,1381.3,984.357
2022-05-15 19:00:00,1380.8,1383.7,1365.3,1368.8,438.545
2022-05-15 23:00:00,1368.7,1381.9,1366.9,1372.5,617.479
2022-05-16 03:00:00,1372.5,1384.8,1370.3,1375.0,800.974
2022-05-16 07:00:00,1374.8,1394.1,1373.3,1386.1,1019.623
2022-05-16 11:00:00,1386.5,1399.8,1380.3,1390.1,944.466
2022-05-16 15:00:00,1390.2,1396.0,1380.8,1391.0,925.804
2022-05-16 19:00:00,1390.9,1392.3,1378.1,1384.2,412.715
2022-05-16 23:00:00,1383.8,1396.5,1379.4,1393.7,527.993
2022-05-17 03:00:00,1393.2,1393.5,1375.7,1377.1,510.48
2022-05-17 07:00:00,1377.4,1382.0,1370.4,1381.9,668.33
2022-05-17 11:00:00,1381.9,1382.1,1372.1,1373.9,430.169
2022-05-17 15:00:00,1373.7,1381.4,1361.5,1377.6,939.544
2022-05-17 19:00:00,1377.6,1386.8,1375.9,1380.7,789.724
2022-05-17 23:00:00,1380.5,1384.0,1362.6,1368.3,542.222
2022-05-18 03:00:00,1368.3,1377.7,1364.1,1375.8,945.677
2022-05-18 07:00:00,1375.8,1384.5,1372.4,1379.3,369.883
2022-05-18 11:00:00,1379.5,1384.7,1378.3,1381.7,358.038
2022-05-18 15:00:00,1381.2,1406.3,1380.7,1402.4,2145.405
2022-05-18 19:00:00,1402.3,1404.6,1394.7,1395.9,821.074
2022-05-18 23:00:00,1395.0,1420.2,1395.0,1416.4,1206.402
2022-05-19 03:00:00,1416.1,1434.2,1407.9,1411.8,3176.766
2022-05-19 07:00:00,1411.7,1415.3,1404.7,1410.7,1250.165
2022-05-19 11:00:00,1410.8,1428.4,1410.1,1412.0,2814.981
2022-05-19 15:00:00,1412.1,1423.0,1406.3,1416.0,2728.068
2022-05-19 19:00:00,1416.5,1421.0,1410.8,1419.7,806.331
2022-05-19 23:00:00,1419.9,1427.9,1415.2,1417.6,752.096
2022-05-20 03:00:00,1416.8,1421.9,1408.3,1409.8,839.355
2022-05-20 07:00:00,1409.9,1413.0,1400.1,1411.5,898.295
2022-05-20 11:00:00,1411.9,1412.7,1396.0,1397.3,1033.147
2022-05-20 15:00:00,1396.6,1416.3,1396.1,1408.6,1671.817
2022-05-20 19:00:00,1408.8,1418.4,1404.6,1406.4,3399.778
2022-05-20 23:00:00,1406.2,1412.0,1402.0,1408.6,1076.862
2022-05-21 03:00:00,1409.0,1416.9,1402.6,1402.8,934.809
2022-05-21 07:00:00,1402.6,1409.0,1401.1,1402.4,649.901
2022-05-21 11:00:00,1402.4,1406.1,1399.1,1401.8,368.002
2022-05-21 15:00:00,1401.9,1405.2,1395.7,1399.2,578.578
2022-05-21 19:00:00,1399.2,1400.2,1393.0,1396.2,794.125
2022-05-21 23:00:00,1396.2,1401.6,1395.1,1399.1,193.492
2022-05-22 03:00:00,1399.0,1400.3,1393.3,1393.9,280.981
2022-05-22 07:00:00,1394.0,1398.7,1394.0,1395.7,201.159
2022-05-22 11:00:00,1395.9,1397.6,1389.2,1392.4,649.913
2022-05-22 15:00:00,1392.3,1399.2,1389.6,1396.5,454.41
2022-05-22 19:00:00,1396.3,1403.0,1396.2,1400.9,270.09
2022-05-22 23:00:00,1401.1,1401.3,1392.6,1393.8,299.659
2022-05-23 03:00:00,1394.2,1399.9,1390.0,1396.0,336.297
2022-05-23 07:00:00,1396.0,1396.7,1380.4,1382.1,671.766
2022-05-23 11:00:00,1382.1,1385.6,1373.0,1373.4,776.387
2022-05-23 15:00:00,1373.4,1381.4,1370.0,1372.3,441.965
2022-05-23 19:00:00,1372.2,1377.0,1366.1,1373.8,826.528
2022-05-23 23:00:00,1373.7,1390.3,1368.6,1387.0,693.705
2022-05-24 03:00:00,1386.9,1389.6,1378.1,1379.0,189.332
2022-05-24 07:00:00,1379.0,1389.9,1377.8,1385.2,285.275
2022-05-24 11:00:00,1385.1,1399.2,1384.0,1393.3,802.121
2022-05-24 15:00:00,1393.4,1412.0,1392.2,1396.9,1601.531
2022-05-24 19:00:00,1397.1,1407.5,1394.8,1399.9,536.626
2022-05-24 23:00:00,1399.8,1401.8,1390.0,1397.3,394.532
2022-05-25 03:00:00,1397.1,1402.3,1391.0,1398.3,398.55
2022-05-25 07:00:00,1398.5,1406.3,1398.4,1403.9,423.734
2022-05-25 11:00:00,1404.0,1419.1,1404.0,1413.3,695.846
2022-05-25 15:00:00,1413.8,1419.2,1405.0,1409.4,874.341
2022-05-25 19:00:00,1409.7,1419.1,1408.6,1415.3,538.573
2022-05-25 23:00:00,1414.9,1418.8,1411.0,1415.5,194.641
2022-05-26 03:00:00,1415.2,1426.9,1411.9,1423.9,524.424
2022-05-26 07:00:00,1423.9,1451.3,1423.6,1445.0,2449.489
2022-05-26 11:00:00,1445.1,1495.9,1444.9,1483.8,6856.675
2022-05-26 15:00:00,1483.8,1511.5,1462.1,1469.6,7288.572
2022-05-26 19:00:00,1469.5,1498.4,1454.6,1495.3,3121.995
2022-05-26 23:00:00,1495.5,1512.0,1488.7,1509.8,3463.016
2022-05-27 03:00:00,1509.7,1543.9,1500.4,1513.9,7100.395
2022-05-27 07:00:00,1513.5,1549.9,1509.9,1523.4,6828.632
2022-05-27 11:00:00,1523.6,1528.7,1502.8,1511.1,2918.941
2022-05-27 15:00:00,1511.5,1516.0,1489.8,1508.9,3764.789
2022-05-27 19:00:00,1508.4,1528.7,1506.4,1522.1,2522.727
2022-05-27 23:00:00,1522.1,1535.6,1513.3,1525.8,1337.745
2022-05-28 03:00:00,1525.7,1539.1,1511.7,1514.0,1529.631
2022-05-28 07:00:00,1513.8,1520.1,1503.3,1516.9,995.865
2022-05-28 11:00:00,1516.8,1524.2,1503.1,1508.4,1047.55
2022-05-28 15:00:00,1508.9,1511.6,1492.9,1497.6,1585.37
2022-05-28 19:00:00,1497.7,1508.7,1493.5,1496.6,907.951
2022-05-28 23:00:00,1496.9,1506.1,1492.0,1499.2,386.99
2022-05-29 03:00:00,1499.4,1519.6,1496.3,1514.4,849.594
2022-05-29 07:00:00,1514.7,1519.3,1509.0,1510.9,415.035
2022-05-29 11:00:00,1510.6,1515.2,1502.2,1502.7,562.243
2022-05-29 15:00:00,1502.8,1507.5,1496.0,1503.4,793.896
2022-05-29 19:00:00,1503.3,1506.0,1497.8,1504.4,603.495
2022-05-29 23:00:00,1505.1,1505.2,1496.0,1502.2,430.581
2022-05-30 03:00:00,1502.2,1505.9,1483.0,1492.1,1790.415
2022-05-30 07:00:00,1491.5,1497.7,1482.1,1486.4,968.89
2022-05-30 11:00:00,1485.8,1497.7,1483.8,1493.1,686.323
2022-05-30 15:00:00,1493.5,1502.6,1482.5,1487.5,1074.487
2022-05-30 19:00:00,1487.2,1490.9,1477.6,1485.3,695.658
2022-05-30 23:00:00,1485.0,1501.8,1478.0,1480.5,1103.844
2022-05-31 03:00:00,1480.4,1482.7,1472.1,1480.6,781.048
2022-05-31 07:00:00,1480.6,1484.9,1467.9,1481.0,655.414
2022-05-31 11:00:00,1481.0,1486.8,1476.5,1483.8,560.38
2022-05-31 15:00:00,1483.5,1503.3,1483.1,1497.3,909.512
2022-05-31 19:00:00,1497.1,1516.0,1495.0,1511.4,1533.084
2022-05-31 23:00:00,1510.5,1510.5,1497.0,1505.2,377.041
2022-06-01 03:00:00,1504.8,1516.5,1500.4,1510.9,1185.898
2022-06-01 07:00:00,1511.2,1513.3,1490.0,1505.5,1510.916
2022-06-01 11:00:00,1505.0,1509.3,1498.4,1505.2,842.978
2022-06-01 15:00:00,1505.0,1513.7,1494.3,1513.1,1182.57
2022-06-01 19:00:00,1512.8,1533.7,1507.4,1523.3,2243.402
2022-06-01 23:00:00,1524.0,1532.8,1510.0,1518.7,1289.414
2022-06-02 03:00:00,1518.6,1522.7,1508.7,1521.9,996.208
2022-06-02 07:00:00,1521.5,1528.8,1514.4,1520.4,1365.87
2022-06-02 11:00:00,1520.4,1524.9,1514.2,1515.6,1651.774
2022-06-02 15:00:00,1515.7,1541.4,1515.0,1529.1,3638.201
2022-06-02 19:00:00,1529.2,1532.9,1522.7,1528.5,1245.667
2022-06-02 23:00:00,1528.5,1529.4,1520.9,1523.3,386.593
2022-06-03 03:00:00,1523.9,1530.7,1523.4,1530.7,534.912
2022-06-03 07:00:00,1530.6,1542.8,1530.0,1538.5,1593.17
2022-06-03 11:00:00,1538.6,1559.9,1536.5,1554.7,2497.818
2022-06-03 15:00:00,1554.7,1557.9,1542.0,1546.7,2868.332
2022-06-03 19:00:00,1546.6,1555.0,1545.1,1550.5,1143.376
2022-06-03 23:00:00,1550.2,1551.7,1537.6,1543.4,799.01
2022-06-04 03:00:00,1543.2,1560.0,1541.0,1558.3,1913.836
2022-06-04 07:00:00,1558.4,1558.9,1540.8,1545.3,1444.17
2022-06-04 11:00:00,1545.5,1550.5,1539.2,1550.3,597.006
2022-06-04 15:00:00,1550.3,1554.4,1543.6,1544.7,1310.41
2022-06-04 19:00:00,1544.9,1553.1,1540.9,1542.0,1222.904
2022-06-04 23:00:00,1542.0,1542.6,1525.0,1529.5,608.937
2022-06-05 03:00:00,1529.5,1544.5,1525.6,1537.5,1037.142
2022-06-05 07:00:00,1537.4,1538.5,1530.6,1531.6,571.802
2022-06-05 11:00:00,1531.6,1536.6,1530.0,1533.0,743.7
2022-06-05 15:00:00,1533.2,1539.0,1530.0,1530.0,555.432
2022-06-05 19:00:00,1530.0,1536.9,1523.2,1527.0,688.821
2022-06-05 23:00:00,1527.0,1535.4,1523.4,1533.5,784.906
2022-06-06 03:00:00,1533.5,1544.0,1524.0,1538.1,1437.786
2022-06-06 07:00:00,1538.4,1542.4,1522.5,1522.5,1303.842
2022-06-06 11:00:00,1522.8,1528.3,1518.0,1525.5,1553.99
2022-06-06 15:00:00,1525.6,1550.9,1520.9,1548.7,1681.748
2022-06-06 19:00:00,1548.7,1567.0,1548.3,1564.9,3366.031
2022-06-06 23:00:00,1565.0,1580.3,1558.0,1560.9,1813.073
2022-06-07 03:00:00,1560.9,1594.9,1549.4,1551.3,3047.184
2022-06-07 07:00:00,1551.1,1557.1,1546.6,1547.1,1313.652
2022-06-07 11:00:00,1547.3,1563.0,1543.5,1559.4,1531.247
2022-06-07 15:00:00,1559.2,1566.6,1543.0,1550.1,1611.924
2022-06-07 19:00:00,1550.2,1559.6,1543.3,1555.2,799.083
2022-06-07 23:00:00,1555.3,1600.0,1552.7,1585.0,2502.119
2022-06-08 03:00:00,1585.0,1587.9,1550.0,1554.6,1509.473
2022-06-08 07:00:00,1554.5,1564.5,1551.1,1562.3,930.173
2022-06-08 11:00:00,1562.3,1565.2,1551.7,1553.2,574.712
2022-06-08 15:00:00,1553.2,1559.0,1546.1,1546.7,855.266
2022-06-08 19:00:00,1546.6,1556.4,1545.4,1552.3,462.755
2022-06-08 23:00:00,1551.4,1555.8,1549.2,1554.8,285.54
2022-06-09 03:00:00,1555.1,1562.0,1551.8,1552.7,741.87
2022-06-09 07:00:00,1552.7,1555.6,1550.4,1550.4,217.767
2022-06-09 11:00:00,1550.5,1551.6,1540.0,1544.9,1187.211
2022-06-09 15:00:00,1544.6,1549.8,1541.5,1545.7,428.258
2022-06-09 19:00:00,1546.0,1547.9,1536.1,1547.7,542.543
2022-06-09 23:00:00,1547.3,1547.6,1543.4,1545.5,176.373
2022-06-10 03:00:00,1545.5,1561.1,1536.9,1539.7,1222.067
2022-06-10 07:00:00,1539.5,1544.6,1533.2,1544.1,766.546
2022-06-10 11:00:00,1544.2,1560.0,1541.4,1556.0,1099.542
2022-06-10 15:00:00,1555.9,1580.0,1552.3,1563.6,2317.364
2022-06-10 19:00:00,1563.9,1587.5,1563.8,1582.5,1763.495
2022-06-10 23:00:00,1582.8,1596.3,1578.4,1592.4,1193.745
2022-06-11 03:00:00,1592.5,1594.2,1585.2,1590.5,666.135
2022-06-11 07:00:00,1590.5,1595.7,1586.3,1589.7,810.41
2022-06-11 11:00:00,1589.7,1685.0,1588.8,1645.1,5199.316
2022-06-11 15:00:00,1645.8,1708.0,1635.5,1691.8,6655.278
2022-06-11 19:00:00,1691.9,1693.0,1661.8,1673.7,4515.966
2022-06-11 23:00:00,1674.2,1690.8,1667.6,1683.0,1434.729
2022-06-12 03:00:00,1682.7,1739.9,1673.7,1706.7,6060.184
2022-06-12 07:00:00,1706.7,1735.5,1695.0,1701.6,5056.285
2022-06-12 11:00:00,1701.5,1708.1,1689.5,1692.5,2548.417
2022-06-12 15:00:00,1692.9,1713.0,1657.0,1672.8,4343.837
2022-06-12 19:00:00,1672.9,1688.3,1669.8,1678.5,1236.252
2022-06-12 23:00:00,1678.9,1694.1,1670.2,1688.0,1133.369
2022-06-13 03:00:00,1687.9,1748.4,1673.8,1709.4,5426.923
2022-06-13 07:00:00,1709.9,1762.6,1697.4,1744.9,4389.253
2022-06-13 11:00:00,1744.1,1828.5,1740.3,1750.5,8118.857
2022-06-13 15:00:00,1750.6,1751.2,1676.4,1681.3,5729.314
2022-06-13 19:00:00,1681.1,1705.3,1671.6,1673.3,2067.117
2022-06-13 23:00:00,1673.2,1689.8,1638.1,1640.9,2571.908
2022-06-14 03:00:00,1641.7,1708.4,1617.9,1646.8,4143.048
2022-06-14 07:00:00,1647.4,1666.8,1597.0,1612.9,2740.744
2022-06-14 11:00:00,1612.9,1654.5,1612.9,1632.7,1976.26
2022-06-14 15:00:00,1632.7,1644.8,1593.2,1597.5,2440.966
2022-06-14 19:00:00,1598.3,1642.8,1591.2,1618.6,2978.798
2022-06-14 23:00:00,1618.6,1635.5,1602.8,1606.3,844.15
2022-06-15 03:00:00,1606.1,1615.8,1588.0,1607.7,1223.851
2022-06-15 07:00:00,1607.5,1658.6,1603.9,1646.2,2438.073
2022-06-15 11:00:00,1645.8,1694.6,1619.2,1632.3,4517.119
2022-06-15 15:00:00,1632.7,1657.4,1623.4,1647.7,3088.202
2022-06-15 19:00:00,1647.7,1660.1,1575.8,1589.7,3412.071
2022-06-15 23:00:00,1589.5,1596.3,1550.0,1561.6,1389.252
2022-06-16 03:00:00,1561.2,1590.5,1552.7,1575.5,1042.734
2022-06-16 07:00:00,1575.6,1599.7,1571.4,1596.6,901.882
2022-06-16 11:00:00,1597.1,1630.6,1592.4,1616.4,1937.237
2022-06-16 15:00:00,1617.3,1638.5,1595.3,1608.2,1840.365
2022-06-16 19:00:00,1608.4,1629.6,1598.1,1622.9,1105.95
2022-06-16 23:00:00,1622.9,1627.9,1588.6,1614.0,1689.882
2022-06-17 03:00:00,1614.2,1627.8,1592.5,1603.8,1428.018
2022-06-17 07:00:00,1603.5,1614.5,1591.5,1611.1,847.282
2022-06-17 11:00:00,1611.1,1618.6,1608.2,1616.0,661.539
2022-06-17 15:00:00,1615.5,1623.7,1598.4,1601.1,1830.657
2022-06-17 19:00:00,1602.3,1612.0,1594.3,1597.9,512.45
2022-06-17 23:00:00,1598.0,1598.0,1582.0,1586.6,440.363
2022-06-18 03:00:00,1586.5,1610.8,1585.1,1601.9,858.003
2022-06-18 07:00:00,1601.8,1617.6,1588.5,1605.5,2574.726
2022-06-18 11:00:00,1605.5,1613.2,1590.6,1594.9,1656.758
2022-06-18 15:00:00,1594.8,1604.0,1590.7,1594.2,1541.428
2022-06-18 19:00:00,1594.2,1628.2,1586.0,1624.1,2524.714
2022-06-18 23:00:00,1623.3,1640.8,1582.7,1583.1,3007.669
2022-06-19 03:00:00,1582.9,1599.4,1572.2,1584.6,1489.293
2022-06-19 07:00:00,1585.5,1590.3,1565.9,1578.5,1149.77
2022-06-19 11:00:00,1578.4,1595.6,1557.1,1561.6,2447.337
2022-06-19 15:00:00,1561.2,1567.2,1546.5,1550.3,1003.043
2022-06-19 19:00:00,1549.6,1558.5,1520.8,1540.8,1172.041
2022-06-19 23:00:00,1540.6,1547.3,1513.2,1541.5,963.328
2022-06-20 03:00:00,1540.8,1567.6,1538.7,1556.7,1027.78
2022-06-20 07:00:00,1556.7,1568.6,1556.0,1566.6,561.522
2022-06-20 11:00:00,1566.9,1568.5,1521.7,1526.2,1865.194
2022-06-20 15:00:00,1525.9,1549.8,1524.1,1545.0,981.069
2022-06-20 19:00:00,1545.0,1549.7,1521.9,1522.1,752.246
2022-06-20 23:00:00,1521.8,1556.3,1510.0,1533.6,1282.661
2022-06-21 03:00:00,1533.6,1547.9,1528.4,1536.6,1063.467
2022-06-21 07:00:00,1536.4,1545.7,1518.4,1543.6,1052.365
2022-06-21 11:00:00,1544.1,1547.7,1529.8,1540.2,831.637
2022-06-21 15:00:00,1540.4,1543.1,1520.7,1531.8,771.358
2022-06-21 19:00:00,1531.5,1549.9,1530.1,1547.9,848.098
2022-06-21 23:00:00,1547.9,1555.6,1527.0,1534.5,747.848
2022-06-22 03:00:00,1533.9,1557.5,1531.5,1555.6,734.738
2022-06-22 07:00:00,1555.5,1559.1,1547.4,1558.6,683.449
2022-06-22 11:00:00,1558.4,1563.5,1553.6,1557.4,640.784
2022-06-22 15:00:00,1557.0,1562.8,1540.5,1547.5,840.803
2022-06-22 19:00:00,1547.7,1559.5,1543.3,1549.2,654.679
2022-06-22 23:00:00,1550.1,1565.3,1547.8,1564.7,578.805
2022-06-23 03:00:00,1564.7,1565.0,1543.6,1546.8,1095.897
2022-06-23 07:00:00,1546.8,1547.5,1532.7,1543.2,954.573
2022-06-23 11:00:00,1542.5,1547.2,1533.2,1538.5,936.177
2022-06-23 15:00:00,1538.4,1538.7,1518.3,1533.3,1353.575
2022-06-23 19:00:00,1532.8,1537.0,1527.4,1533.5,515.848
2022-06-23 23:00:00,1534.1,1536.2,1516.9,1528.6,536.431
2022-06-24 03:00:00,1528.9,1529.0,1495.6,1505.6,1298.695
2022-06-24 07:00:00,1505.2,1510.1,1488.6,1495.5,1196.786
2022-06-24 11:00:00,1495.9,1496.5,1463.6,1466.6,1765.747
2022-06-24 15:00:00,1466.7,1468.0,1450.0,1453.4,2028.388
2022-06-24 19:00:00,1453.4,1464.1,1446.1,1449.0,850.909
2022-06-24 23:00:00,1448.8,1458.0,1435.7,1443.3,1021.086
2022-06-25 03:00:00,1445.1,1463.0,1441.1,1451.2,1175.549
2022-06-25 07:00:00,1450.7,1457.0,1443.1,1452.0,669.234
2022-06-25 11:00:00,1451.9,1467.3,1446.9,1465.5,916.855
2022-06-25 15:00:00,1465.6,1479.9,1463.4,1478.8,1529.852
2022-06-25 19:00:00,1478.9,1480.7,1460.0,1468.0,766.295
2022-06-25 23:00:00,1468.0,1468.9,1436.0,1449.7,914.72
2022-06-26 03:00:00,1449.5,1457.3,1445.7,1455.9,518.967
2022-06-26 07:00:00,1455.8,1455.8,1436.4,1441.3,782.574
2022-06-26 11:00:00,1441.6,1447.8,1425.0,1432.5,923.683
2022-06-26 15:00:00,1432.1,1458.9,1428.7,1449.6,2153.239
2022-06-26 19:00:00,1449.7,1459.9,1446.5,1449.4,597.17
2022-06-26 23:00:00,1449.4,1465.9,1434.6,1465.4,1421.269
2022-06-27 03:00:00,1465.3,1466.3,1444.1,1446.2,717.319
2022-06-27 07:00:00,1446.5,1456.4,1445.2,1451.4,452.971
2022-06-27 11:00:00,1451.4,1454.8,1445.4,1453.5,459.888
2022-06-27 15:00:00,1453.6,1465.3,1451.5,1456.5,1791.543
2022-06-27 19:00:00,1456.5,1466.0,1452.0,1463.8,904.21
2022-06-27 23:00:00,1464.2,1464.2,1448.1,1457.5,568.468
2022-06-28 03:00:00,1457.6,1481.4,1452.2,1471.5,1461.592
2022-06-28 07:00:00,1471.7,1474.0,1450.4,1452.6,641.919
2022-06-28 11:00:00,1452.4,1456.8,1442.8,1447.5,923.606
2022-06-28 15:00:00,1447.0,1466.1,1436.7,1464.8,1255.094
2022-06-28 19:00:00,1464.9,1478.2,1462.2,1468.6,727.881
2022-06-28 23:00:00,1468.1,1494.8,1462.3,1491.4,1219.904
2022-06-29 03:00:00,1490.9,1496.0,1478.5,1489.0,924.824
2022-06-29 07:00:00,1489.4,1508.0,1484.1,1493.1,1582.663
2022-06-29 11:00:00,1492.9,1509.3,1487.6,1504.8,1133.581
2022-06-29 15:00:00,1504.6,1523.4,1497.4,1507.8,2635.65
2022-06-29 19:00:00,1507.7,1531.2,1507.5,1509.2,1384.068
2022-06-29 23:00:00,1509.1,1530.4,1509.0,1521.7,555.997
2022-06-30 03:00:00,1521.6,1545.1,1519.3,1531.7,1010.512
2022-06-30 07:00:00,1532.0,1543.4,1526.9,1533.4,2109.224
2022-06-30 11:00:00,1533.9,1558.5,1530.1,1550.9,3473.523
2022-06-30 15:00:00,1551.0,1557.5,1529.0,1531.7,3839.336
2022-06-30 19:00:00,1531.7,1535.7,1518.9,1523.0,1250.423
2022-06-30 23:00:00,1523.1,1537.1,1506.2,1536.1,1734.726
2022-07-01 03:00:00,1536.3,1555.4,1528.9,1541.5,1658.935
2022-07-01 07:00:00,1541.6,1543.0,1515.5,1519.6,900.331
2022-07-01 11:00:00,1519.6,1523.3,1512.0,1516.7,1378.399
2022-07-01 15:00:00,1517.4,1535.0,1516.5,1521.3,1062.351
2022-07-01 19:00:00,1521.3,1522.3,1507.5,1510.6,503.374
2022-07-01 23:00:00,1510.3,1518.2,1501.0,1514.0,714.044
2022-07-02 03:00:00,1513.9,1529.8,1508.5,1527.6,783.176
2022-07-02 07:00:00,1528.1,1528.3,1516.0,1520.4,399.474
2022-07-02 11:00:00,1520.1,1531.0,1517.3,1517.7,480.422
2022-07-02 15:00:00,1517.9,1520.4,1510.6,1514.0,470.179
2022-07-02 19:00:00,1514.2,1516.6,1495.7,1499.7,883.414
2022-07-02 23:00:00,1499.7,1501.8,1494.3,1496.2,437.041
2022-07-03 03:00:00,1496.3,1509.2,1495.1,1504.9,381.0
2022-07-03 07:00:00,1504.6,1506.4,1486.0,1496.4,977.552
2022-07-03 11:00:00,1496.1,1503.5,1495.9,1498.8,693.443
2022-07-03 15:00:00,1498.8,1518.3,1493.8,1506.2,1263.977
2022-07-03 19:00:00,1506.2,1511.6,1502.7,1505.5,381.864
2022-07-03 23:00:00,1504.9,1508.8,1486.9,1493.5,902.964
2022-07-04 03:00:00,1493.7,1509.8,1483.7,1508.5,875.175
2022-07-04 07:00:00,1508.9,1513.1,1501.2,1509.2,534.335
2022-07-04 11:00:00,1509.4,1512.8,1492.6,1497.5,837.308
2022-07-04 15:00:00,1497.0,1499.8,1485.1,1489.7,1149.143
2022-07-04 19:00:00,1490.2,1491.7,1480.0,1480.1,778.322
2022-07-04 23:00:00,1480.2,1481.1,1462.8,1475.1,1228.494
2022-07-05 03:00:00,1475.1,1488.6,1471.2,1478.8,795.034
2022-07-05 07:00:00,1478.9,1482.9,1465.5,1468.3,757.151
2022-07-05 11:00:00,1468.8,1478.3,1467.6,1473.0,828.989
2022-07-05 15:00:00,1473.1,1497.5,1471.9,1492.4,1682.02
2022-07-05 19:00:00,1492.4,1503.9,1491.5,1496.8,747.121
2022-07-05 23:00:00,1497.2,1499.9,1487.0,1496.1,590.713
2022-07-06 03:00:00,1496.4,1501.6,1480.6,1481.6,603.283
2022-07-06 07:00:00,1481.2,1487.8,1477.5,1484.6,337.053
2022-07-06 11:00:00,1484.6,1486.3,1474.6,1485.0,418.63
2022-07-06 15:00:00,1485.4,1488.7,1478.8,1488.2,518.902
2022-07-06 19:00:00,1488.3,1491.1,1475.4,1480.7,566.864
2022-07-06 23:00:00,1480.5,1481.6,1457.2,1469.0,925.243
2022-07-07 03:00:00,1469.0,1473.7,1463.2,1471.6,682.196
2022-07-07 07:00:00,1471.8,1476.3,1466.3,1467.6,497.306
2022-07-07 11:00:00,1467.7,1470.1,1462.8,1465.0,847.059
2022-07-07 15:00:00,1465.0,1465.5,1449.1,1455.5,1637.253
2022-07-07 19:00:00,1455.5,1489.5,1452.5,1489.0,1210.051
2022-07-07 23:00:00,1489.1,1497.6,1482.1,1487.0,959.376
2022-07-08 03:00:00,1487.2,1505.0,1476.1,1495.8,991.692
2022-07-08 07:00:00,1496.2,1500.1,1491.2,1496.8,551.326
2022-07-08 11:00:00,1496.8,1508.8,1493.5,1505.3,1305.588
2022-07-08 15:00:00,1504.3,1518.6,1497.5,1512.9,1727.329
2022-07-08 19:00:00,1512.3,1516.1,1496.3,1500.6,591.823
2022-07-08 23:00:00,1500.7,1515.2,1494.8,1507.1,366.743
2022-07-09 03:00:00,1507.1,1507.3,1493.6,1500.6,503.656
2022-07-09 07:00:00,1501.3,1502.9,1487.8,1491.0,504.34
2022-07-09 11:00:00,1491.0,1499.2,1489.1,1493.5,636.714
2022-07-09 15:00:00,1493.4,1500.6,1492.1,1494.1,213.573
2022-07-09 19:00:00,1494.1,1507.2,1493.9,1494.8,428.053
2022-07-09 23:00:00,1495.3,1501.6,1494.0,1494.3,159.64
2022-07-10 03:00:00,1494.4,1511.4,1489.4,1510.3,556.719
2022-07-10 07:00:00,1510.2,1511.0,1502.7,1509.8,315.208
2022-07-10 11:00:00,1509.9,1517.9,1506.8,1515.7,677.371
2022-07-10 15:00:00,1515.0,1521.7,1507.0,1515.2,1311.395
2022-07-10 19:00:00,1514.9,1517.9,1501.0,1502.3,556.738
2022-07-10 23:00:00,1502.1,1512.5,1499.4,1504.2,298.507
2022-07-11 03:00:00,1504.1,1511.6,1500.0,1502.5,738.912
2022-07-11 07:00:00,1502.5,1512.7,1502.5,1506.6,590.924
2022-07-11 11:00:00,1506.7,1513.0,1504.0,1507.9,313.48
2022-07-11 15:00:00,1507.9,1511.7,1502.8,1505.8,706.648
2022-07-11 19:00:00,1505.9,1513.8,1505.0,1512.7,342.111
2022-07-11 23:00:00,1512.6,1536.7,1510.1,1528.4,2328.321
2022-07-12 03:00:00,1528.5,1534.4,1518.9,1531.7,1568.273
2022-07-12 07:00:00,1531.5,1537.9,1528.5,1535.4,1441.363
2022-07-12 11:00:00,1535.7,1548.7,1535.6,1540.0,1775.75
2022-07-12 15:00:00,1540.3,1545.2,1532.5,1535.8,1258.209
2022-07-12 19:00:00,1535.8,1546.0,1528.9,1539.3,1394.06
2022-07-12 23:00:00,1539.5,1545.3,1535.3,1543.6,826.54
2022-07-13 03:00:00,1543.4,1546.4,1530.7,1537.5,729.003
2022-07-13 07:00:00,1537.6,1540.8,1528.4,1531.4,849.392
2022-07-13 11:00:00,1531.5,1538.5,1523.6,1528.0,1301.499
2022-07-13 15:00:00,1528.0,1555.0,1521.1,1532.6,4203.708
2022-07-13 19:00:00,1532.6,1534.7,1522.0,1525.3,938.398
2022-07-13 23:00:00,1525.1,1531.2,1514.1,1519.2,708.627
2022-07-14 03:00:00,1518.5,1529.3,1517.2,1522.2,378.765
2022-07-14 07:00:00,1522.4,1523.0,1517.5,1522.2,320.426
2022-07-14 11:00:00,1523.1,1530.8,1516.0,1523.5,797.092
2022-07-14 15:00:00,1523.0,1525.9,1500.7,1505.6,817.818
2022-07-14 19:00:00,1505.5,1506.0,1470.1,1471.9,2249.441
2022-07-14 23:00:00,1471.6,1478.0,1461.6,1465.8,1036.233
2022-07-15 03:00:00,1465.8,1471.0,1447.4,1459.5,1364.567
